all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
serum-1week-VC1,nanog,1.15802521464493,0.0731377769586776,0.292532063301528,0.0184755431301805,22.13,0.0519615242270662
serum-1week-VC1,sox2,1.06806540804785,0.131399646376647,0.0147480361356515,0.00181438956675562,26.44,0.160934769394311
serum-1week-VC1,ORF2,1.06068774136822,0.0667206966469639,1.35034994616819,0.08494138813117,19.9233333333333,0.0513160143944695
serum-1week-VC1,ORF2b,1.06806540804785,0.0678611916034434,1.31646271944364,0.0836434998922389,19.96,0.0529150262212907
serum-1week-VC1,Scml2,4.88491457522097,0.589413360236494,0.00758132993354331,0.000914762598686619,27.4,0.157162336455016
serum-Ctrl-VC3,L1 TF,1,0.0604617950175809,0.107817753999024,0.00651885494154494,24.0233333333333,0.0513160143944675
serum-Ctrl-VC3,L1 GF,1,0.0495428715553765,0.0104767374824487,0.000519047659412355,27.3866666666667,0.0115470053837923
serum-Ctrl-VC3,L1 A,1,0.107401387723839,2.56092795430137,0.27504721615274,19.4533333333333,0.137961347243832
serum-Ctrl-VC3,ORF1a,1,0.0509767792835913,0.250578290460545,0.0127736742060668,22.8066666666667,0.0208166599946606
serum-Ctrl-VC3,ORF1b,1,0.0567734175844789,3.74941798623992,0.212867273031555,18.9033333333333,0.0416333199893218
serum-Ctrl-VC3,IAP LTR1,1,0.0905754778541463,0.0426887580235749,0.00386655465698532,25.36,0.109999999999999
serum-Ctrl-VC3,IAP LTR2,1,0.062030717086902,0.000535559072116518,3.32211132857835e-05,31.6766666666667,0.0550757054728603
serum-Ctrl-VC3,IAP LTR3,1,0.093533045520185,0.000476027761583127,4.45243262930264e-05,31.8466666666667,0.11503622617825
serum-Ctrl-VC3,IAP GAG,1,0.0828169593110981,0.015197733553317,0.00125863008130596,26.85,0.0964365076099299
serum-Ctrl-VC3,MuSD GAG,1,0.0893291989330016,0.0197318039248694,0.00176262623811164,26.4733333333333,0.107857931249089
serum-Ctrl-VC3,Etn/EtnII,1,0.0563486969044524,3.9907687061081,0.224874616236259,18.8133333333333,0.040414518843274
serum-Ctrl-VC3,MuLV GAG,1,0.0727817041178747,0.00773169262824382,0.000562725765199195,27.825,0.0777817459305198
serum-Ctrl-VC3,MuLV,1,0.109322690677959,0.00508336662282007,0.000555727316909223,28.43,0.141067359796658
serum-Ctrl-VC3,MERV GAG,1,0.125295587335033,0.217637640824031,0.0272690360332579,23.01,0.166433169770932
serum-Ctrl-VC3,MERV,1,0.0567734175844794,0.0602316948994721,0.00341955916634869,24.8633333333333,0.0416333199893232
serum-Ctrl-VC3,Dnmt3a,1,0.0522183189105077,0.0953912005600351,0.00498116813210011,24.2,0.0264575131106447
serum-Ctrl-VC3,Dnmt3b,1,0.0985359661855381,0.0978466770373879,0.00964141685992332,24.1633333333333,0.123423390543825
serum-Ctrl-VC3,mTET1,1,0.0740361405641677,0.0945136600149896,0.00699742661810373,24.2133333333333,0.0802080627701065
serum-Ctrl-VC3,mTET2,1,0.0765879397867042,0.0288223810495607,0.0022074467843332,25.9266666666667,0.0850490054811547
serum-Ctrl-VC3,HSPC,1,0.0667561508772413,3.43426174575103,0.229258095251294,19.03,0.0655743852430194
serum-Ctrl-VC3,ATP5b,1,0.0716171620453539,0.291183396617114,0.0208537285004444,22.59,0.0754983443527068
serum-Ctrl-VC3,oct4,1,0.0532809396790923,0.70874243361113,0.0377624628532477,21.3066666666667,0.0305505046330383
serum-Ctrl-VC3,nanog,1,0.108955840571992,0.388683202677124,0.0423493050639,22.1733333333333,0.14047538337137
serum-Ctrl-VC3,sox2,1,0.0665158137514466,0.0194152397575927,0.00129142047165572,26.4966666666667,0.0650640709864766
serum-Ctrl-VC3,ORF2,1,0.13153134323052,1.12766092704581,0.148322756442909,20.6366666666667,0.176162803489651
serum-Ctrl-VC3,ORF2b,1,0.147867501109095,1.29833858816158,0.191982082624963,20.4333333333333,0.201328918273888
serum-Ctrl-VC3,Scml2,1,0.0692293347482687,0.00171212054944538,0.000118528966646944,30,0.0707106781186558
serum-2week-VC1,L1 TF,1.49139940045038,0.105514582116231,0.160799333672051,0.0113763452579176,23.5866666666667,0.0814452781524701
serum-2week-VC1,L1 GF,0.959264119325265,0.072588215923456,0.0100499583545032,0.000760487682549353,27.5866666666667,0.0901849950564578
serum-2week-VC1,L1 A,0.890898718140336,0.0512385213157571,2.28152743173684,0.131218161574589,19.76,0.0556776436283
serum-2week-VC1,ORF1a,1.59107296750983,0.161400711186796,0.398688344196598,0.0404435142883035,22.2766666666667,0.132790561913614
serum-2week-VC1,ORF1b,1.34412439959342,0.132802379267048,5.03968419957949,0.497931629439325,18.6166666666667,0.128582010146574
serum-2week-VC1,IAP LTR1,1.38191287996777,0.0767374587608762,0.0589921445426059,0.00327582680838711,25.0333333333333,0.0513160143944695
serum-2week-VC1,IAP LTR2,1.50524674741107,0.159664531682684,0.000806148551349877,8.55097884378965e-05,31.2266666666667,0.140118997046558
serum-2week-VC1,IAP LTR3,0.915945290270243,0.197752165671492,0.000436015386259951,9.41355207728158e-05,32.1133333333333,0.305341339050794
serum-2week-VC1,IAP GAG,1.30435206976556,0.0587186088323169,0.0198231952160145,0.000892389771654999,26.6066666666667,0.0208166599946606
serum-2week-VC1,MuSD GAG,1.83612803993043,0.124816432412771,0.0362301184648621,0.00246285337097052,25.7366666666667,0.0763762615825969
serum-2week-VC1,Etn/EtnII,1.2834258975629,0.0584574282548645,5.12185590860273,0.233290075319073,18.5933333333333,0.0230940107675866
serum-2week-VC1,MuLV GAG,2.23457427614443,0.289914216973428,0.0172770414581292,0.00224152761419653,26.805,0.176776695296637
serum-2week-VC1,MuLV,1.85746282007709,0.110889453473979,0.00944216450270913,0.000563691746612383,27.6766666666667,0.0602771377334157
serum-2week-VC1,MERV GAG,0.74915353843834,0.0569263266088928,0.163044008720695,0.0123893114239377,23.5666666666667,0.0907377172587754
serum-2week-VC1,MERV,1.07673756824752,0.0549359352657072,0.0648537286974843,0.00330888449194123,24.8966666666667,0.0404145188432747
serum-2week-VC1,Dnmt3a,0.726986258660153,0.0472297179361957,0.0693480920042402,0.00450529949604554,24.8,0.0707106781186558
serum-2week-VC1,Dnmt3b,0.676736762068622,0.0597371424977235,0.0662164433974561,0.00584508088911117,24.8666666666667,0.111504857891186
serum-2week-VC1,mTET1,1.13813103458781,0.0740804847679997,0.107568929655541,0.00700161775110834,24.1666666666667,0.0709459888459761
serum-2week-VC1,mTET2,1.1328838852958,0.0629089081438872,0.0326524110269022,0.00181318452193493,25.8866666666667,0.0513160143944695
serum-2week-VC1,HSPC,1.04729412282062,0.0696969022069075,3.59668214255274,0.239357405046533,19.1033333333333,0.0737111479583201
serum-2week-VC1,ATP5b,0.954841603910419,0.0521895594058314,0.278034021457969,0.0151967331757406,22.7966666666667,0.0493288286231629
serum-2week-VC1,oct4,0.777366405354246,0.0384223814347227,0.550952557938304,0.0272315721231805,21.81,0.0360555127546401
serum-2week-VC1,nanog,0.92444966021136,0.0835917712099595,0.35931805464473,0.0324907173513404,22.4266666666667,0.11503622617825
serum-2week-VC1,sox2,0.615572206672458,0.0362505145355082,0.0119514819806562,0.000703812431042993,27.3366666666667,0.0585946527708229
serum-2week-VC1,ORF2,1.39796993417902,0.130069985931525,1.57643607195847,0.146674840916378,20.2933333333333,0.119303534454488
serum-2week-VC1,ORF2b,1.25411240955026,0.075372740906856,1.6282625352114,0.097859338014876,20.2466666666667,0.0611010092660785
serum-2week-VC1,Scml2,4.16986304336447,0.343021380772469,0.00713930820491718,0.000587293954919673,28.08,0.101488915650924
