all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
2i-Ctrl3,L1 TF,1,0.0713077443010291,0.228986322567562,0.0163284981380807,22.5866666666667,0.102632028788937
2i-Ctrl3,L1 GF,1,0.0924340635129274,0.00344010106873495,0.000317982520678336,28.6433333333333,0.133166562369587
2i-Ctrl3,L1 A,1,0.0109596192214668,1.49484924863494,0.0163829785585347,19.88,0.0141421356237306
2i-Ctrl3,ORF1a,1,0.0916510785170388,0.229516004991305,0.0210353893943752,22.5833333333333,0.132035348802255
2i-Ctrl3,ORF1b,1,0.0699472171836294,3.4184286970596,0.239109574499979,18.6866666666667,0.100664459136945
2i-Ctrl3,IAP LTR1,1,0.0435636247915267,0.0743254446876702,0.00323788578483704,24.21,0.0624499799839844
2i-Ctrl3,IAP LTR2,1,0.118004787417273,0.000791384630087836,9.33871750388125e-05,30.7633333333333,0.170098010962307
2i-Ctrl3,IAP LTR3,1,0.0395154690625611,0.000407757773158384,1.61127396702589e-05,31.72,0.0565685424949251
2i-Ctrl3,IAP GAG,1,0.0663034318670722,0.020474896935287,0.00135755593393413,26.07,0.095393920141694
2i-Ctrl3,MuSD GAG,1,0.0345416413125305,0.0129282128546877,0.000446561691238668,26.7333333333333,0.049328828623162
2i-Ctrl3,Etn/EtnII,1,0.0937245037568676,0.941696017387347,0.0882599919194477,20.5466666666667,0.135030860670194
2i-Ctrl3,MuLV GAG,1,0.0457161963700422,0.00689611715852076,0.000315264246209752,27.64,0.0655743852430213
2i-Ctrl3,MuLV,1,0.068792893434528,0.00775853512060185,0.000533732079759606,27.47,0.0989949493661171
2i-Ctrl3,MERV GAG,1,0.056665930178724,0.0945136600149892,0.00535570445934503,23.8633333333333,0.0814452781524713
2i-Ctrl3,MERV,1,0.249613197477534,0.0585846560349989,0.0146235033160176,24.5533333333333,0.360046293319808
2i-Ctrl3,Dnmt3a,1,0.107568164831407,0.0139524923603185,0.00150084399802368,26.6233333333333,0.15502687938978
2i-Ctrl3,Dnmt3b,1,0.175011084326923,0.0698304461295138,0.012221102096159,24.3,0.252388589282479
2i-Ctrl3,mTET1,1,0.0639050124661959,0.0561332733052458,0.00358719753034012,24.615,0.0919238815542505
2i-Ctrl3,mTET2,1,0.115536081968769,0.0038972350645587,0.000450271269870413,28.4633333333333,0.16653327995729
2i-Ctrl3,HSPC,1,0.00490129071734263,3.55537072466629,0.0174259055295186,18.63,0
2i-Ctrl3,ATP5b,1,0.0109596192214668,0.281264621172203,0.00308255314851746,22.29,0.0141421356237306
2i-Ctrl3,oct4,1,0.293382271862916,0.392292048948375,0.115091532554232,21.81,0.423202079389977
2i-Ctrl3,nanog,1,0.15757986314672,0.205422578646447,0.0323704618303535,22.7433333333333,0.22722969289539
2i-Ctrl3,sox2,1,0.0217358106286886,0.0146123632476612,0.000317611560388773,26.5566666666667,0.0305505046330383
